,Ticker,Main listing,Name,Corporate form,Registered office,Industry,Founded
0,ADS.DE,FWB: ADS,Adidas,Aktiengesellschaft,Germany,Sportwear,1924
1,ADYEN.AS,Euronext: ADYEN,Adyen,Naamloze vennootschap,Netherlands,Software—Infrastructure,2006
2,AD.AS,Euronext: AD,Ahold Delhaize,Naamloze vennootschap,Netherlands,Retail,2016 (1867)
3,AI.PA,Euronext Paris: AI,Air Liquide,Société Anonyme,France,Chemistry,1902
4,AIR.PA,Euronext: AIR,Airbus,Societas Europaea,France,Aerospace,1970
5,ALV.DE,FWB: ALV,Allianz,Societas Europaea,Germany,Insurance,1890
6,ABI.BR,Euronext: ABI,Anheuser-Busch InBev,Société Anonyme/ Naamloze vennootschap,Belgium,Food and beverage,2008 (1366/1888/1852/1895)
7,ASML.AS,Euronext: ASML,ASML Holding,Naamloze vennootschap,Netherlands,Technology,1984
8,CS.PA,Euronext: CS,AXA,Société Anonyme,France,Insurance,1816
9,BAS.DE,FWB: BAS,BASF,Societas Europaea,Germany,Chemistry,1865
10,BAYN.DE,FWB: BAYN,Bayer,Aktiengesellschaft,Germany,Chemistry,1863
11,BBVA.MC,BMAD: BBVA,BBVA,Sociedad Anónima,Spain,Banking,1857
12,SAN.MC,BMAD: SAN,Banco Santander,Sociedad Anónima,Spain,Banking,1857
13,BMW.DE,FWB: BMW,BMW,Aktiengesellschaft,Germany,Automotive industry,1916
14,BNP.PA,Euronext Paris: BNP,BNP Paribas,Société Anonyme,France,Banking,2002 (1848/1872)
15,CRG.IR,Euronext Dublin: CRG,CRH,Public Limited Company,Ireland,Construction and materials,1970 (1936)
16,BN.PA,Euronext: BN,Danone,Société Anonyme,France,Food and beverage,1919
17,DB1.DE,FWB: DB1,Deutsche Börse,Aktiengesellschaft,Germany,Finance,1992
18,DPW.DE,FWB: DPW,Deutsche Post,Aktiengesellschaft,Germany,Logistics,1995
19,DTE.DE,FWB: DTE,Deutsche Telekom,Aktiengesellschaft,Germany,Telecommunication,1995
20,ENEL.MI,BIT: ENEL,Enel,Società per azioni,Italy,Electric utility,1962
21,ENI.MI,BIT: ENI,Eni,Società per azioni,Italy,Petroleum,1953
22,EL.PA,Euronext: EI,EssilorLuxottica,Société anonyme,France,Optical industry,1849
23,FLTR.IR,Euronext: FLTR,Flutter Entertainment,Public Limited Company,Ireland,Bookmaking,2016
24,RMS.PA,Euronext: RMS,Hermès,Société Anonyme,France,Luxury,1837
25,IBE.MC,BMAD: IBE,Iberdrola,Sociedad Anónima,Spain,Electric utility,1992 (1907/1944)
26,ITX.MC,BMAD: ITX,Inditex,Sociedad Anónima,Spain,Clothing,1985
27,IFX.DE,FWB: IFX,Infineon Technologies,Aktiengesellschaft,Germany,Semiconductors,1999
28,INGA.AS,Euronext: INGA,ING Group,Naamloze vennootschap,Netherlands,Banking,1991
29,ISP.MI,BIT: ISP,Intesa Sanpaolo,Società per azioni,Italy,Banking,2007 (1563)
30,KER.PA,Euronext: KER,Kering,Société Anonyme,France,Luxury,1963
31,KNEBV.HE,Nasdaq Helsinki: KNEBV,Kone,Julkinen osakeyhtiö,Finland,Engineering and service,1910
32,OR.PA,Euronext: OR,L'Oréal,Société Anonyme,France,Personal and household goods,1909
33,LIN.DE,FWB: LIN,Linde plc,Public limited company,Ireland,Chemistry,1879
34,MC.PA,Euronext: MC,LVMH Moët Hennessy Louis Vuitton,Societas Europaea,France,Personal and household goods,1987 (1743 / 1765 / 1854)
35,MBG.DE,FWB: MBG,Mercedes-Benz Group,Aktiengesellschaft,Germany,Automotive industry,2007 (1926)
36,MUV2.DE,FWB: MUV2,Munich Re,Aktiengesellschaft,Germany,Insurance,1880
37,RI.PA,Euronext: RI,Pernod Ricard,Société Anonyme,France,Alcohol,1975
38,PHIA.AS,Euronext: PHIA,Philips,Naamloze vennootschap,Netherlands,Health care equipment,1891
39,PRX.AS,Euronext: PRX,Prosus,Naamloze vennootschap,Netherlands,Consumer Internet,2019
40,SAF.PA,Euronext: SAF,Safran,Société Anonyme,France,Aerospace,2005
41,SAN.PA,Euronext: SAN,Sanofi,Société Anonyme,France,Pharmaceutical industry,2004 (1834/1899/1973)
42,SAP.DE,FWB: SAP,SAP,Societas Europaea,Germany,Technology,1972
43,SU.PA,Euronext: SU,Schneider Electric,Societas Europaea,France,Goods and Services,1836
44,SIE.DE,FWB: SIE,Siemens,Aktiengesellschaft,Germany,Goods and Services,1847
45,STLA.MI,BIT: STLA,Stellantis,Naamloze vennootschap,Netherlands,Automotive industry,2021
46,TTE.PA,Euronext: TTE,TotalEnergies,Societas Europaea,France,Petroleum,1924
47,DG.PA,Euronext: DG,Vinci SA,Société Anonyme,France,Construction and materials,1899
48,VOW.DE,FWB: VOW,Volkswagen Group,Aktiengesellschaft,Germany,Automotive industry,1937
49,VNA.DE,FWB: VNA,Vonovia,Societas Europaea,Germany,Real estate,2001
